year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2009,91,,91,109.205,citations=41; influential=1; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,c838208321940efcb37ffb5fd3ef94f2775a4fc9,On classifiability of wavelet features for EEG-based brain-computer interfaces,"J. Sherwood, R. Derakhshani",2009 International Joint Conference on Neural Networks,2009-06-14,41,1,EEG Signal Processing and Datasets,,10.1109/IJCNN.2009.5178939,,,https://doi.org/10.1109/ijcnn.2009.5178939,https://www.semanticscholar.org/paper/c838208321940efcb37ffb5fd3ef94f2775a4fc9,,Computer Science; Medicine,False,,non-invasive,Positions On classifiability of wavelet features for EEG-based brain-computer interfaces within EEG Signal Processing and Datasets.,recognized venue,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/ijcnn.2009.5178939
2009,92,,92,99.205,citations=41; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,c324f8c2bef2b0bb3fc4530448af24973c83a6e2,Command of a simulated wheelchair on a virtual environment using a brain-computer interface,"G. Gentiletti, J. Gebhart, R. Acevedo, O. Yáñez-Suárez, V. Médina-Bañuelos",,2009-11-01,41,1,General BCI Methods and Systems,,10.1016/J.IRBM.2009.10.006,,,https://doi.org/10.1016/j.irbm.2009.10.006,https://www.semanticscholar.org/paper/c324f8c2bef2b0bb3fc4530448af24973c83a6e2,,Computer Science; Engineering; Medicine,False,,non-human,Positions Command of a simulated wheelchair on a virtual environment using a brain-computer interface within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-human or simulated results require cautious translation to everyday human BCI use.",BCI method,https://doi.org/10.1016/j.irbm.2009.10.006
2009,93,,93,125.168,citations=40; influential=4; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,c1a3b207bd9acf79b7f7ccffa85b7d21fe259103,A linear feature space for simultaneous learning of spatio-spectral filters in BCI,J. Farquhar,Neural Networks,2009-11-01,40,4,General BCI Methods and Systems,,10.1016/j.neunet.2009.06.035,,19619982,https://doi.org/10.1016/j.neunet.2009.06.035,https://www.semanticscholar.org/paper/c1a3b207bd9acf79b7f7ccffa85b7d21fe259103,,Computer Science; Engineering; Mathematics; Medicine,False,,non-invasive,Positions A linear feature space for simultaneous learning of spatio-spectral filters in BCI within General BCI Methods and Systems.,recognized venue,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neunet.2009.06.035
2009,94,,94,111.152,citations=40; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,9cfba49be3eb16c3c50144f0f8ad0bbac90d04a1,Comparison of different classification methods for EEG-based brain computer interfaces: A case study,"Boyu Wang, C. Wong, Feng Wan, P. Mak, Pu Mak, M. Vai",International Conference on Informatics and Analytics,2009-06-22,40,3,EEG Signal Processing and Datasets,,10.1109/ICINFA.2009.5205138,,,https://doi.org/10.1109/icinfa.2009.5205138,https://www.semanticscholar.org/paper/9cfba49be3eb16c3c50144f0f8ad0bbac90d04a1,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Comparison of different classification methods for EEG-based brain computer interfaces: A case study within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/icinfa.2009.5205138
2009,95,,95,102.699,citations=40; influential=0; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,ff665d4f1117d2490b9c2a9a46316f4702524e4a,Grand Challenges of Brain Computer Interfaces in the Years to Come,"E. Vaadia, N. Birbaumer",Frontiers in Neuroscience,2009-09-01,40,0,Invasive and Implantable Interfaces,"Invasive and non-invasive brain machine interface research is a fast growing field, but a series of important challenges will have to be met to bring this to a level that will significantly impact patients. An increasing number of neurologists, neurosurgeon, neuroscientists, theoreticians and computer engineers have become interested in the field, and their work gives hope for significant breakthroughs. The first challenge we face is in the realm of socio-economics. It is essential to have a worldwide network of collaborations and information exchange between all disciplines, including allocation of much larger resources for the task. Mankind needs to learn how to combine the natural tendencies of individuals for personal achievements with the fact that we humans are social animals that made the best by synergistic social interactions and associations to larger teams, tribes and nations. The challenge is to create a worldwide feeling of a united mission. In this sense, we should adopt the brain strategy; none of us humans feel like “a bunch of neurons”. Yet, our brains, which make us what we are, are a collection of billions of cells that “know” how to interact and generate intelligence, emotions and creativity. This is in fact a great challenge for the world population in all aspects of science and society.",10.3389/neuro.01.015.2009,,20228862,https://doi.org/10.3389/neuro.01.015.2009,https://www.semanticscholar.org/paper/ff665d4f1117d2490b9c2a9a46316f4702524e4a,https://www.frontiersin.org/articles/10.3389/neuro.01.015.2009/pdf,Computer Science; Engineering; Medicine; Psychology,False,,invasive; non-invasive; human,"Invasive and non-invasive brain machine interface research is a fast growing field, but a series of important challenges will have to be met to bring this to a level that will significantly impact patients.",recognized venue; open-access PDF metadata,"Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",invasive,https://doi.org/10.3389/neuro.01.015.2009
2009,96,,96,90.699,citations=40; influential=0; clinical/rehab relevance; BCI term matches=2; open PDF metadata,61d7b160e42f915ecf885974f679bacac4372b01,A binary method for simple and accurate two-dimensional cursor control from EEG with minimal subject training,"T. Kayagil, O. Bai, C. Henriquez, P. Lin, S. Furlani, Sherry Vorbach, et al.",Journal of NeuroEngineering and Rehabilitation,2009-05-06,40,0,Motor Imagery and Movement Decoding,"BackgroundBrain-computer interfaces (BCI) use electroencephalography (EEG) to interpret user intention and control an output device accordingly. We describe a novel BCI method to use a signal from five EEG channels (comprising one primary channel with four additional channels used to calculate its Laplacian derivation) to provide two-dimensional (2-D) control of a cursor on a computer screen, with simple threshold-based binary classification of band power readings taken over pre-defined time windows during subject hand movement.MethodsWe tested the paradigm with four healthy subjects, none of whom had prior BCI experience. Each subject played a game wherein he or she attempted to move a cursor to a target within a grid while avoiding a trap. We also present supplementary results including one healthy subject using motor imagery, one primary lateral sclerosis (PLS) patient, and one healthy subject using a single EEG channel without Laplacian derivation.ResultsFor the four healthy subjects using real hand movement, the system provided accurate cursor control with little or no required user training. The average accuracy of the cursor movement was 86.1% (SD 9.8%), which is significantly better than chance (p = 0.0015). The best subject achieved a control accuracy of 96%, with only one incorrect bit classification out of 47. The supplementary results showed that control can be achieved under the respective experimental conditions, but with reduced accuracy.ConclusionThe binary method provides naïve subjects with real-time control of a cursor in 2-D using dichotomous classification of synchronous EEG band power readings from a small number of channels during hand movement. The primary strengths of our method are simplicity of hardware and software, and high accuracy when used by untrained subjects.",10.1186/1743-0003-6-14,,19419576,https://doi.org/10.1186/1743-0003-6-14,https://www.semanticscholar.org/paper/61d7b160e42f915ecf885974f679bacac4372b01,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/1743-0003-6-14,Computer Science; Medicine,False,,non-invasive; human; SMR; arm-direction,BackgroundBrain-computer interfaces (BCI) use electroencephalography (EEG) to interpret user intention and control an output device accordingly.,open-access PDF metadata,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",clinical/rehab,https://doi.org/10.1186/1743-0003-6-14
2009,97,,97,86.199,citations=40; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,5979571e8467fc079f479b08882912acc4eda1a2,Wearable and Wireless Brain-Computer Interface and Its Applications,"Chin-Teng Lin, L. Ko, Che-Jui Chang, Yu-Te Wang, Chia-Hsin Chung, Fu-Shu Yang, et al.",Interacción,2009-07-15,40,0,General BCI Methods and Systems,,10.1007/978-3-642-02812-0_84,,,https://doi.org/10.1007/978-3-642-02812-0_84,https://www.semanticscholar.org/paper/5979571e8467fc079f479b08882912acc4eda1a2,https://link.springer.com/content/pdf/10.1007/978-3-642-02812-0_84.pdf,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Wearable and Wireless Brain-Computer Interface and Its Applications within General BCI Methods and Systems.,open-access PDF metadata,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/978-3-642-02812-0_84
2009,98,,98,104.873,citations=38; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,34bb90589cb8961f1ac54403f9884aad5cb76fed,Feature Selection for Brain-Computer Interfaces,I. Koprinska,PAKDD Workshops,2009-04-27,38,2,General BCI Methods and Systems,,10.1007/978-3-642-14640-4_8,,,https://doi.org/10.1007/978-3-642-14640-4_8,https://www.semanticscholar.org/paper/34bb90589cb8961f1ac54403f9884aad5cb76fed,,Computer Science,False,,non-invasive,Positions Feature Selection for Brain-Computer Interfaces within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/978-3-642-14640-4_8
2009,99,,99,114.302,citations=37; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,4b35ae4540817ea7b3005cc9ec1769b36896e225,Brain Computer Interface for Virtual Reality Control,"C. Guger, C. Holzner, Christoph Groenegress, G. Edlinger, M. Slater",The European Symposium on Artificial Neural Networks,2009-12-01,37,2,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/4b35ae4540817ea7b3005cc9ec1769b36896e225,https://www.semanticscholar.org/paper/4b35ae4540817ea7b3005cc9ec1769b36896e225,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Brain Computer Interface for Virtual Reality Control within General BCI Methods and Systems.,recognized venue,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/4b35ae4540817ea7b3005cc9ec1769b36896e225
2009,100,,100,107.802,citations=37; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,a53c72b5268c8dbf0e2b3003b86a6b6c9980e041,Multi-class filter bank common spatial pattern for four-class motor imagery BCI,"Z. Chin, K. Ang, C. Wang, Cuntai Guan, Haihong Zhang",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,,37,2,Motor Imagery and Movement Decoding,,,,,https://www.semanticscholar.org/paper/a53c72b5268c8dbf0e2b3003b86a6b6c9980e041,https://www.semanticscholar.org/paper/a53c72b5268c8dbf0e2b3003b86a6b6c9980e041,,Computer Science; Engineering,False,,SMR,Positions Multi-class filter bank common spatial pattern for four-class motor imagery BCI within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://www.semanticscholar.org/paper/a53c72b5268c8dbf0e2b3003b86a6b6c9980e041
